F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
28.496466,5.266311456,0,27.526358,60.096767,60.096767,192.55365,137.02632,98.3554,77.174736,1.2626259,1.136006541,0.023568803,0.9961751,4.231098,4.2075295,19.515532,9.253483,12.091431,6.777951,0.9186174,1.288498829,21.96965,7.827122677,1.9584922,73.73469619,9.870252,33.43883806,-12.629231,16.00357811,0.05223925,1.397166607,1.6260842,0.912701328,2.8261328,9.271815157,0.185677,16.1131409,17.630098,14.18803795,601.2723,138.1695893,1127.23,196.532303,-58.603382,178.2527805,1635.0562,269.2594078,837.0574,193.1937608,-61.532837,48.88671256,2671.752,405.7191159,763.87036,171.7838644,-63.533836,48.01967448,-11.12107,4.565750851,20.464386,5.317201041,0.11256141,0.254756484,-0.029506633,5.196280993,1.2077609,0.874361422,25.078222,7.492937199,-2.3917012,22.88245731,8.299851,15.46383908,-18.758314,11.67529224,-6.5505157,14.8833885,0.08080328,-0.011855242,0.24468309,7.291667,2.3458335,0.34629333,0.274025976,0.18200535,0.224435902,-22.786505
29.530117,4.24474289,12.5346,30.326822,47.453056,34.918457,182.42708,107.644485,90.30277,81.3028,0.9743466,0.664906894,0.2034325,0.8471461,3.039627,2.8361945,10.636357,5.212681,6.8571496,3.894414,0.70490855,0.671746903,24.912981,3.409911243,3.2759266,35.20575673,5.8678765,39.73425712,-0.14763653,101.4976508,0.05199519,1.509549318,1.3272094,0.653502172,2.9488287,22.59897318,3.4133646,17.38927296,18.210173,69.018796,515.4181,104.0519902,1195.878,86.53646817,-62.831493,43.54180174,1531.9528,112.0100212,914.60175,148.349324,-65.755684,38.70283288,2549.0483,166.1191173,885.0469,104.7966677,-68.54166,37.85535816,-12.360107,3.018415425,22.423035,4.474305078,-0.003685153,23.95782934,-0.015509037,2.591083449,0.8005305,0.662928374,26.336851,3.467206109,1.8495995,27.64640321,6.7173405,14.9921199,-3.4968,32.72036436,-12.689287,23.99505,-0.039654076,-0.005794469,0.46088725,14.583334,3.4833336,0.2569414,0.253496558,0.09412133,0.124635259,-27.4419
30.364674,4.428636019,0,30.575754,43.606712,43.606712,125.36674,77.84432,41.070267,40.30014,1.0308746,0.710185534,0.17515598,0.8986808,3.4737377,3.2985818,12.751371,5.7733974,8.633938,5.4812694,0.66075504,0.811470925,25.602219,5.45138739,-1.2935247,34.01443192,8.584491,11.9951836,-5.6893883,20.10187376,0.03257051,1.334499993,1.2516922,0.733609103,4.687404,6.060067086,1.9562107,394.7620147,18.44067,4.920737964,518.953,128.4223968,1164.798,149.1456691,-57.738876,48.42106566,1524.1696,186.1045824,860.76337,178.5705086,-61.642776,43.10670628,2531.9268,275.1143273,810.49884,142.8810863,-64.796684,42.33480719,-10.221463,3.748858417,20.32162,4.393114275,0.024060674,16.85916415,-0.013762508,39.44795518,0.7891103,0.714390775,28.237103,5.923371507,-3.0233896,163.0205776,10.716092,11.64376313,-9.794018,13.73466296,-7.821671,17.887686,-0.020273235,0.001057585,0.26203582,8.333334,2.3791668,0.3769183,0.292524065,0.14956667,0.203592922,-26.535969
25.436852,9.177770877,0,23.14292,61.267868,61.267868,242.72972,155.34265,132.65854,88.58054,0.96558875,1.082555858,0.006041931,0.80558425,3.3046777,3.2986357,13.718994,6.568739,7.3218975,4.2180567,1.0350894,1.413342937,21.680536,12.62223685,5.514056,415.6457155,-0.4670827,52.25042611,-6.667392,13.52534662,0.08577416,1.18493301,1.9424536,0.891448888,-1.0357063,26.53652347,-2.3714736,56.12069243,16.61198,9.72972264,552.90283,159.2485937,1171.9286,265.7028558,-59.779514,82.91213052,1553.2612,342.8936423,871.7266,223.1317017,-65.96565,64.5363533,2551.9604,544.0007956,858.1764,215.6114118,-70.3255,58.49002283,-12.883517,14.62344739,23.47034,7.627491628,0.114409015,0.209426011,-0.026115436,1.195960864,1.3079287,0.950592904,26.851559,11.12197761,4.3531375,35.96234567,0.2771607,52.18262129,-7.6773047,12.47683467,-4.565412,13.181726,0.12531766,-0.009644033,0.30905938,8.333334,2.425,0.3301256,0.299348804,0.192284,0.247652588,-26.343378
24.429821,4.38189412,14.976803,23.537115,62.030468,47.053665,219.3201,145.86716,103.04331,75.507515,1.2247177,0.659438928,0.03931429,1.1357082,3.781229,3.7419147,16.541101,7.1809688,11.838126,6.6820846,0.8705979,0.747211403,22.347319,7.729729386,3.1738274,21.58844823,21.005777,9.374163018,-0.55065125,54.18495665,0.039702054,1.233576525,1.4673569,0.845850791,1.471873,74.10681095,4.593475,10.15108241,19.622831,5.412027398,564.42554,95.33674165,1148.4867,94.1604372,-49.39733,29.37997555,1582.9156,111.1959839,814.813,121.4240262,-55.357323,25.36586154,2610.6997,113.1880723,731.48,99.83505483,-56.385048,24.97773041,-11.201241,4.931565886,18.940351,7.881807396,0.037961856,5.905142939,-0.016448535,1.706854226,0.9871354,0.652578958,27.0477,8.086058396,2.2557735,15.50995839,22.53394,12.02220468,-1.2987844,24.75045844,-1.6375344,8.634567,0.016933639,-0.002907656,0.50312656,9.375,3.441667,0.27896294,0.248488674,0.07807333,0.089099689,-23.689114
28.177656,4.112490226,14.560618,28.166777,54.313168,39.75255,211.92587,156.34927,62.735775,46.345688,0.6324062,0.669262397,0.06446879,0.56064487,2.743349,2.6788802,7.8075185,3.5415454,5.2721066,3.320273,0.31283054,0.752957522,20.165836,6.206129784,2.1256742,83.25632287,19.783754,189.9847895,0.048189882,136.1365053,0.041022204,1.450338316,1.3244699,0.718883271,3.3343575,3.893547096,4.3670177,12.69970968,15.996217,13.30540259,649.3493,161.4304607,1093.1205,123.1786661,-54.066788,30.77906075,1686.386,172.6254764,792.68634,121.3496636,-56.51163,28.78739524,2656.6812,163.8314829,740.55676,92.11063308,-57.116608,28.9082983,-11.086158,4.281119713,17.78796,4.694783469,0.031620912,29.6734996,-0.016356207,4.240366562,0.3570803,0.635783085,24.014048,5.978294617,0.5170535,68.25156133,20.17202,119.3939848,-1.0212188,155.0435614,-6.0089245,12.865958,-0.009360978,-0.006846335,0.16988426,8.333334,3.05,0.29237399,0.235819004,0.095504,0.116750377,-33.879196
29.584135,2.88757616,15.370111,29.360012,53.846756,38.476646,135.38664,110.35945,51.9855,39.709526,0.88915646,0.716314429,0.0394322,0.7871757,2.9935875,2.9541552,11.004067,4.9081516,6.511914,4.399049,0.47952193,0.835239527,23.294855,8.328578989,-1.3392347,34.56501326,14.082048,9.224454766,-2.0735743,69.33094108,0.035425518,1.396693184,1.2820752,0.657837053,3.9566982,3.986934288,1.3348119,120.9671012,15.091291,5.892201749,494.4248,88.88099493,1122.0892,90.49034364,-46.470024,31.7760181,1506.692,104.1389318,796.35583,113.6849116,-50.170506,27.95623785,2503.4812,111.0827411,743.93524,92.59916932,-52.908466,27.378074,-9.753314,4.131267293,18.55954,4.451105757,0.07112765,0.476186505,-0.018079255,2.841455437,0.5564716,0.691724619,27.069279,6.651645219,-2.7272356,177.5752143,15.214096,12.56779225,-3.0584097,94.13451167,-1.4703758,8.11251,0.041041356,-0.006604407,0.16976699,7.291667,2.6708336,0.36655536,0.280956376,0.09396999,0.107069476,-29.09552
25.481594,3.656685145,12.678602,25.768045,43.98616,31.307558,211.54591,159.2145,59.778675,45.95452,1.2738535,0.729852913,0.096190244,1.1952999,3.1516812,3.055491,13.226024,5.6716104,10.03057,5.441892,0.99205893,0.80295866,31.24223,6.472980585,5.173091,19.20192736,13.322873,45.56175333,5.0596766,13.82921127,0.056273747,1.571990659,1.2469358,0.767152099,3.2672787,9.928879937,4.1043386,70.84938849,22.748903,5.508236677,534.5922,89.00560465,1230.2565,114.6070185,-26.584368,37.95457432,1544.8717,113.349759,960.3541,108.7299532,-37.130547,23.72601589,2576.93,130.0716242,874.94775,137.7662983,-42.185177,22.74264701,-15.84817,3.963015756,26.293375,4.203173807,0.012941344,21.48664655,-0.02386602,0.786494123,1.0318733,0.774051533,33.38175,5.56088244,4.797337,36.38358281,13.301174,21.94321465,4.3045897,26.85771813,-7.4968038,15.141914,-0.022779198,-0.007128212,0.54623425,8.333334,2.2666667,0.50575936,0.336506782,0.04801533,0.059709978,-22.081644
34.77736,3.694431724,14.143471,35.44924,51.97038,37.82691,216.55054,110.338844,69.57413,55.882236,0.46189886,0.643964603,0.085843295,0.39959633,3.3004353,3.214592,5.6853304,2.9183872,4.252119,2.7837203,0.22291666,0.745664914,24.90055,5.445518233,6.0846562,25.26333657,10.617398,8.709553296,2.5296142,14.95736614,0.039740805,1.330684915,1.2430276,0.726694623,10.548653,1.997925144,5.510697,650.5697558,19.55041,6.469993101,548.32275,93.07961,1194.7202,106.7203507,-74.54558,40.57881104,1608.705,119.8806255,970.6203,163.0208427,-74.86714,38.80492524,2707.62,124.3213618,924.6423,153.8444168,-79.112595,37.23910039,-21.502691,6.544326352,34.55983,7.537811999,-0.059475716,3.743200344,-0.017764732,6.357531162,0.2556223,0.629752989,28.850948,5.634283959,2.6030462,1114.874869,11.187087,10.80138978,-1.6013958,20.55715381,-29.924948,42.113377,-0.0970558,-0.011549507,0.1410684,9.375,3.2125,0.26057544,0.241126893,0.12810531,0.138756182,-32.53367
24.427599,7.252495005,0,24.228994,60.351147,60.351147,153.52066,88.531075,49.88544,41.42954,0.31186575,0.749518116,0.046792645,0.2624604,1.3490807,1.302288,4.239362,2.187021,2.7903602,1.564686,0.15381362,1.107328598,20.720375,11.99432413,14.355121,25.78145891,7.537087,10.1837435,-2.7659123,28.84210044,0.029038768,1.354685722,1.105433,1.007100957,3.913444,7.727441019,2.447718,44.39419711,29.712528,11.03168509,508.86575,150.7288177,1207.6824,336.7477332,-98.596275,53.25035834,1474.936,405.4040481,955.9146,284.0003388,-107.23243,47.68967074,2506.5396,671.3020783,864.20013,271.4853871,-111.34955,45.36989639,-19.999907,7.792306911,29.26992,10.31618235,0.05530318,1.955390835,-0.03302864,0.403537969,0.23124892,0.616972467,32.427864,11.79506044,16.758236,9.345838377,9.144427,58.54672118,-5.733792,55.48022635,-4.7441826,11.889317,0.020656811,-0.008564987,0.05796412,13.541667,2.3041668,0.24137464,0.204252992,0.28931,0.295511055,-38.281704
30.431675,8.313187244,0,31.254461,62.092228,62.092228,225.559,105.21439,82.40104,64.463356,0.38221055,0.734651796,0.040675152,0.31411168,1.9945141,1.953839,5.0961056,2.5457003,3.869917,2.6591978,0.19829758,0.598686329,15.56336,5.352140251,9.615959,8.553907346,19.161219,5.976875087,2.4352713,13.06123644,0.044490594,1.351164896,1.2902793,0.820287843,3.8538523,5.043718637,2.6635346,38.24669764,11.343673,71.12347452,502.592,125.4427996,1075.5778,225.5875325,-103.9969,44.77521702,1528.5385,292.9188459,773.91516,225.871669,-101.45303,42.70348544,2538.873,473.7574821,778.0644,223.4269775,-101.902,42.76358844,-12.294049,5.143077593,20.095606,6.730336088,-0.031349715,29.69526409,-0.016121112,2.239630963,0.23555018,0.522731153,20.254137,6.680610677,4.580556,23.44446671,17.21773,9.878174044,-5.271989,371.8159447,-18.937275,27.759289,-0.0884241,-0.00534675,0.1466814,9.375,3.291667,0.17819989,0.163120443,0.20221165,0.242912107,-40.15497
31.696657,4.857543337,0,30.422329,61.25251,61.25251,219.0687,147.3688,129.4994,99.08482,0.91543853,1.031885187,0.001033966,0.7200774,3.1657276,3.1646936,14.290882,6.877243,9.0797205,5.952153,0.57242334,1.194754455,22.544025,9.505585264,-5.4694576,72.17619009,12.729235,21.68111976,-10.969063,19.47698801,0.05091796,1.372350236,1.5541372,0.797204367,2.9655557,10.80856997,3.6405478,36.79343238,15.070926,8.805734794,567.1479,124.5197943,1111.8815,139.9494454,-65.99778,47.28012008,1585.223,167.3901701,847.1148,152.1218789,-66.39598,42.95789634,2601.29,214.4973955,806.4594,142.1573685,-68.39523,42.32668927,-8.635662,12.7086289,18.98611,5.705972183,0.06518204,23.25617934,-0.020289501,1.434950712,0.73151135,0.805431986,28.085665,8.945537718,-8.544709,61.67242451,15.414796,26.40014326,-14.95874,26.0267069,-3.7087672,12.149874,0.052736655,-0.007849065,0.16309893,7.291667,2.804167,0.30165398,0.252936126,0.130376,0.170534595,-27.471893
26.538992,3.228182965,16.446318,25.729364,60.734634,44.288315,230.7605,157.36618,79.21934,74.75988,1.5335262,0.861374846,0.038182817,1.3405905,4.4755707,4.437388,21.667719,9.85764,16.246126,9.053974,1.3702719,1.065919253,25.011442,20.11093868,5.48129,1091.757622,9.092441,20.10229371,0.9391816,42.41333384,0.04485998,1.221678254,1.5027517,0.805116075,2.532189,10.13932818,3.705601,8.372585865,20.769886,6.564086965,510.82224,76.96379259,1210.3615,95.57083698,-55.665714,37.92786036,1513.4175,98.8105754,909.6604,124.2847777,-62.537033,34.08947987,2561.6553,102.1188527,847.7565,135.9695482,-66.14323,32.5890882,-13.195092,9.143551725,22.668007,6.118805736,0.04120041,2.177361579,-0.025351046,0.687285225,1.6703717,0.904799852,30.91439,7.682189286,4.316705,12.35244011,9.826219,83.18025136,-0.106423214,30.70537865,-3.3892605,10.964303,0.014271996,-0.006318334,0.5378531,8.333334,3.1333334,0.28157002,0.234465864,0.10035666,0.128831259,-19.162292
23.492222,4.297525315,0,23.61744,59.88406,59.88406,155.07364,102.23021,86.058205,73.70008,0.41714904,0.671198969,0.078625746,0.3604209,2.7215502,2.6429245,5.514433,3.137287,4.0292473,2.522248,0.20707558,0.820832987,14.103209,10.41578501,13.910006,50.788132,21.471214,5.111851935,9.477379,9.41376504,0.0529252,1.159457468,1.4351711,0.892408526,1.4207025,88.99371885,7.727386,6.677467273,21.576395,6.491654709,552.0237,158.6317825,1078.9294,164.0865054,-94.183784,46.97954689,1591.0452,213.2751268,796.69714,171.9126928,-99.91893,43.16119852,2565.545,285.7354613,740.24646,148.4774512,-100.29438,42.73388309,-14.999523,5.009135461,22.250425,5.508648472,0.010748085,7.795567274,-0.018856434,1.586777161,0.2612669,0.631179575,20.702503,6.633402873,14.503564,31.1815407,21.903149,7.429724735,7.206663,13.11056261,-8.07543,15.866363,-0.036442246,-0.003027674,0.14230615,8.333334,3.0833335,0.20064019,0.176244361,0.1892002,0.221497037,-38.622375
32.14991,4.410305386,16.942446,29.869429,61.81886,44.87641,384.4264,272.65564,138.11603,121.04228,0.53507656,0.981688297,0.001033966,0.4422036,1.8730775,1.8720435,9.200044,4.5245724,7.0330634,4.2452645,0.2975973,1.161473158,14.082363,17.0886622,0.16261505,66.00715309,14.32908,11.40371275,-5.7213097,68.72702752,0.05722397,1.366301541,1.6682892,0.783239208,2.3383741,93.29353863,1.3284379,14.08211984,12.112712,154.654665,560.17175,128.8382502,1101.2583,121.7914404,-74.73888,47.90565651,1609.6001,144.8016769,784.77277,146.5071007,-74.54005,42.69590869,2651.7854,130.3540957,795.9233,151.9457444,-74.57944,42.41244796,-7.2139435,8.94511147,16.305775,6.773023552,0.079622574,0.503545385,-0.022682255,6.2600341,0.39997882,0.756694943,22.091461,13.26538102,-3.7704008,54.11022231,16.479239,16.83913306,-11.643266,56.69833085,-3.3200767,13.11901,0.023851592,-0.001841839,0.11032925,9.375,2.9291668,0.25945067,0.217348571,0.16890866,0.189401329,-33.930866
36.214283,3.506561168,24.046106,33.526054,61.31383,37.267723,156.00586,98.84531,80.996765,60.218258,0.98729795,0.781412837,0.03876883,0.80068797,3.4002163,3.3614476,15.2125,7.7015605,8.722032,6.3441257,0.59493446,0.966341484,14.806023,12.99175592,1.7216011,44.95569874,12.554659,16.50859774,-4.9156537,159.7366559,0.047821723,1.416294505,1.4612794,0.641741183,3.308396,17.36649019,3.4136977,46.60644673,11.142871,15.04046572,637.4363,110.8176535,1132.9812,124.4049749,-36.189392,27.60626255,1689.0463,119.2548359,856.2091,132.9070297,-37.299828,25.02437457,2705.8435,114.690548,863.79596,150.2721794,-38.24488,23.09363108,-5.579481,129.9587159,15.138584,27.53073063,0.084789306,0.404988663,-0.014083213,9.895614548,0.65436274,0.856330888,17.562098,17.90131641,0.5873054,27.47072717,13.227045,154.463627,-6.1847825,371.3452298,2.5259995,4.2298694,0.07196195,-0.002791019,0.21315758,8.333334,2.3916667,0.45778096,0.321148595,0.06173533,0.08709792,-26.645847
29.735302,5.701662935,12.315891,30.9913,45.044125,32.728233,189.41382,107.17335,62.689854,52.216507,1.3891888,0.738058486,0.27220616,1.2543062,4.629186,4.35698,13.158865,6.307369,7.0677547,4.616182,1.0317746,0.904258159,22.313063,4.758201237,2.2718315,32.61332836,10.965035,10.48731629,-4.6709003,18.49606231,0.04502359,1.629966528,1.274639,0.632754282,3.2919714,14.93319749,6.904168,14.52346915,18.859241,5.104582576,525.8859,88.37575928,1223.256,87.82185866,-48.778748,36.73970808,1568.8383,106.7556738,915.00195,158.760199,-51.548443,31.56310308,2559.7056,113.5535702,873.6991,173.1630762,-53.812195,30.73015878,-11.430792,3.273436271,20.053883,3.737601017,0.011433736,27.72052235,-0.020328216,1.474858164,1.1412358,0.882333119,23.863804,4.517855248,1.7977713,12.28175805,11.309809,13.0899341,-6.572676,65.82406657,-8.151235,14.9925,-0.020131325,-0.012393578,0.49108508,9.375,2.9958334,0.36036587,0.313791826,0.06761333,0.078096156,-23.406466
29.998297,6.345093605,0,30.430773,58.68581,58.68581,192.1945,140.12907,88.20558,71.67228,1.1372564,0.870230782,0.062037632,0.9422112,3.9851825,3.9231448,16.704887,7.7994967,11.531509,7.531629,0.75343627,1.012869086,20.6333,5.153419388,1.0145781,21.06171442,11.843264,10.3973978,-3.092877,29.57293736,0.048171684,1.558658766,1.4075129,0.849317689,3.7133985,38.40897192,4.746708,24.04292937,14.751342,17.21965641,489.05447,88.84195774,1163.815,123.3725341,-66.31874,36.13289143,1519.5532,133.2450881,795.45245,155.3196914,-64.19917,32.02659841,2565.349,196.6453328,778.81976,161.7236114,-64.84188,31.56574436,-10.644341,3.114004779,18.841297,3.982700842,0.040227395,4.776108429,-0.020962017,0.68331993,0.9207698,0.848644694,24.97059,4.317578084,-2.8020635,14.8770295,13.542343,42.53018328,-8.725421,16.84625265,-8.311159,15.886627,-0.01154374,-0.009990262,0.32526097,7.291667,3.0250006,0.27988002,0.226523665,0.11587667,0.123715231,-25.213444
29.687754,5.355696519,15.407753,29.722994,44.313717,28.905964,186.32024,123.008606,71.80585,46.40185,0.72775644,0.767352609,0.001033966,0.67470396,1.575293,1.5742589,11.055688,5.06712,7.2655597,4.078523,0.34411857,0.849561968,16.301502,10.0566196,5.3667665,32.26859952,14.280385,22.3978336,2.2928522,68.10481823,0.03192029,1.392547256,1.09325,0.952578671,5.447356,3.600958322,4.5387897,57.64592957,16.35092,13.63078736,549.963,84.71697538,1141.9396,103.8033314,-71.13608,34.70905476,1581.7811,109.4198946,845.59375,153.1086949,-71.8092,31.31920221,2612.11,113.5420041,858.208,183.8542638,-73.97112,30.50278632,-10.969492,7.010518757,19.375362,4.386062463,0.04197112,67.99793336,-0.013508244,2.149766804,0.43080604,0.558067686,23.479809,6.271347858,3.6668675,18.20805424,16.810385,8.609850837,-0.48264688,17.34428293,-1.2306175,8.611273,0.021459874,0.003585012,0.15816858,9.375,2.816667,0.30608612,0.236879943,0.146646,0.1660968,-29.865984
31.882122,4.160259614,13.571068,32.361053,59.802513,46.231445,227.23694,132.47339,101.99638,71.01839,0.5745449,0.732591288,0.047895152,0.4798472,2.521075,2.4731798,8.71408,3.8780298,5.964758,3.91606,0.24611337,0.920895264,16.567854,7.834400346,-0.40169787,43.64564721,8.992617,30.71306946,-5.016728,157.6090347,0.055669356,1.499866045,1.4671896,0.830611433,3.300353,272.4453469,2.5161788,56.76688639,13.147707,8.961521484,528.7581,84.39458953,1149.3257,111.3085712,-80.82975,40.58528397,1587.602,99.85478634,813.4694,156.3779491,-76.95677,37.26006566,2621.3726,106.5875652,881.60706,189.6427547,-78.22526,36.60088727,-7.552452,10.22372955,17.073992,4.813506507,0.05007003,1.304650389,-0.016411155,2.679147132,0.31855035,0.660048271,21.619143,6.370451073,-4.7163725,19.54666896,9.371544,30.86911192,-11.22098,9.981931762,-6.1129956,14.066199,-0.009668196,-0.007094469,0.10759891,9.375,3.3708334,0.22779028,0.203761209,0.13308886,0.160740929,-35.489395
26.78614,6.484619314,0,27.470404,41.02607,41.02607,210.1098,159.01633,52.901382,50.376408,0.801321,0.736446194,0.050969202,0.7002681,2.6620655,2.6110964,11.2064,5.3289776,7.841048,4.896798,0.5976234,0.862647142,24.508366,6.825271996,9.253182,11.88083926,19.982386,7.128955122,7.3373995,11.40189819,0.03709149,1.348310721,1.3168036,0.894954232,4.008391,500.083957,5.7745996,19.92987835,21.703259,11.4090029,520.38086,133.9488426,1195.1467,135.7895332,-74.79386,43.46156458,1538.0363,155.9574579,897.49817,160.2393889,-80.720375,39.92942817,2531.647,223.456049,861.0156,123.4545706,-83.17846,38.96544424,-17.155437,3.997907277,25.769915,4.631099611,0.006162358,15.39104512,-0.02007808,3.41704079,0.7145464,0.720090993,30.680107,6.678052392,8.064746,54.60026221,20.174492,9.996755912,5.9709315,49.6108349,-9.036853,16.730438,-0.040530097,-0.006159917,0.28634295,9.375,2.8875003,0.25032598,0.219238889,0.13794866,0.177955982,-27.55705
25.674232,3.546855698,13.279725,24.277727,60.052288,46.772564,226.17525,134.91815,122.07973,82.63012,1.3340459,0.964679367,0.017754719,1.1123828,4.2210693,4.203315,16.298828,6.654432,12.553482,7.700083,0.8989989,1.020202882,26.179356,216.3579949,-6.880343,54.95702771,20.964025,26.12675899,4.2059216,81.45722473,0.044420272,1.441012194,1.527998,0.789099081,1.6096212,41.27578874,2.8984492,61.55255407,14.506886,7.144727353,587.69324,113.6440554,1164.5272,126.4860663,-52.21556,40.38804747,1595.1631,135.7018027,874.0232,127.2478682,-55.5794,37.12637077,2583.4517,125.7398888,832.23975,103.1261607,-56.28904,36.13615712,-8.61758,12.59872585,16.531101,5.704516576,0.03470334,4.191633454,-0.012857692,2.806330828,1.0936594,0.803677744,32.291416,7.966048161,-10.626768,110.9050196,24.113129,11.72625363,3.5218027,91.55222976,-2.8901331,10.068514,0.00631536,-0.001235363,0.3261463,7.291667,2.8916667,0.346344,0.301379425,0.101192005,0.137809547,-23.405611
30.62543,6.404055135,12.534769,32.070988,50.995667,38.4609,188.43297,90.33795,63.49104,41.657574,1.2410078,0.893335047,0.09081334,1.053954,3.503254,3.4124405,18.221321,8.363783,13.939954,7.8629103,0.835354,1.080310816,19.941008,6.467437084,10.420509,75.98863631,0.3106209,15.47945679,1.0294448,49.98281501,0.043191224,1.709046707,1.1562167,0.897051276,5.970461,7.429529683,8.716176,15.8337689,18.867418,6.378428134,549.5426,66.86850338,1279.3638,80.76181159,-56.208378,23.86380728,1569.3838,95.20384776,957.2634,139.6946847,-58.314217,19.32541518,2598.819,112.6735466,919.8877,137.7903861,-62.703903,18.25716405,-14.194101,3.510794011,25.422007,4.372009077,0.029635908,9.131380492,-0.019569023,1.942697249,0.9513609,1.007679925,23.629827,5.094633254,9.370527,313.1244977,-1.5095832,56.75665027,-0.9796697,61.49320508,-8.4979315,16.773195,-0.028963821,-0.008308267,0.40302324,8.333334,3.6625001,0.25607336,0.225947306,0.06606847,0.053372064,-22.646906
30.006208,5.169137797,0,28.966375,59.057697,59.057697,187.73358,146.92932,78.26953,64.37991,1.3152946,0.993471328,0.022536414,1.2119368,4.2276206,4.2050843,14.868285,6.417845,10.096695,5.440658,1.2617222,1.222001693,27.034817,8.470560642,0.7209677,13.95711912,4.269398,14.4771124,-9.571474,111.5926175,0.05552505,1.313000659,1.5855496,0.739149765,3.0270195,4.014264479,4.0280056,26.11628354,21.507265,8.653259127,568.5087,117.1723406,1198.8282,188.1241851,-35.961975,65.83646747,1560.4764,231.01846,897.9065,156.6729963,-41.71062,44.86194083,2597.6875,356.9119672,816.12506,144.7647134,-47.01485,42.86910108,-13.046869,5.366265991,24.616144,5.91799109,0.099458255,0.304511211,-0.027476063,1.015550238,1.4306729,0.984921032,30.2523,8.391308092,-0.67175376,444.4047655,4.088688,15.33510495,-10.812101,23.87452224,-2.2368438,8.846414,0.08403926,-0.010733646,0.31945768,8.333334,2.0125,0.5141986,0.3444169,0.117526665,0.204184097,-22.023
