,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
66,29.531227,3.118696263441005,16.151562,29.383999,58.11017,41.958607,257.48224,167.30737,81.69203,73.70919,1.1383644,0.9070281585878257,0.0013343556,0.9356531,3.5298264,3.528492,16.379038,6.9522333,11.962893,7.5982037,0.8579732,1.029599301909293,18.031876,8.07201153219775,9.496203,12.582602132190038,12.681092,8.731265888536079,1.8916882,479.6220513494447,0.045412797,1.4131248268498484,1.4296482,0.8485361326973073,4.4444103,10.90646308222039,5.6628275,12.033134345485134,21.945074,5.597793617593227,547.504,105.81511694002161,1147.5654,93.82542078852347,-77.593025,37.36203367375749,1574.5326,122.436164159763,826.035,130.79625622361496,-80.87691,33.42285862720922,2625.3257,119.78754135138287,769.92163,119.10235024902026,-83.73449,31.976479465480516,-13.487707,4.37955254827689,22.748737,4.146982553891934,0.035429887,25.478526250528205,-0.018554837,4.474075771151613,1.1234297,0.748090344462008,24.593533,11.729852110036308,10.133076,12.540810098614406,14.495695,23.45745127723057,-1.5770104,51.06052628851905,-5.298253,14.032861,-0.010807449,-0.0006053789,0.38101137,10.416667,3.0750003,0.24655601,0.20595680258605537,0.15239932,0.16444853883203184,-22.451
67,29.43696,5.271473424796273,13.729497,29.180607,60.641502,46.912006,192.90907,150.84366,100.496216,88.922195,2.335603,1.5746451940468582,0.10555652,2.0124297,10.51719,10.4116335,34.824024,18.13803,25.028782,16.711658,2.546435,1.9587390723813527,24.973598,8.077470297652637,-0.56112665,33.18309072299069,8.727483,37.32092646040547,2.4239237,216.1416626746149,0.05057567,1.358756386899619,1.4327873,0.7766436058839532,2.955174,7.9063905255439275,4.889799,29.47558963964465,19.624752,6.917217465724221,584.2907,99.07047709962447,1190.0284,106.17935919912641,-48.426983,38.17149041808144,1557.6896,117.5444057701041,925.43414,96.2634242427846,-49.43311,34.705031908555924,2604.0815,122.66343207938642,819.9201,109.93814828719421,-56.09996,32.79145929742791,-10.171947,5.70719118521699,22.33716,5.496231963511167,0.014206135,256.4456566178997,-0.010024967,53.34144232969843,2.7226136,1.843835777181709,28.247084,7.778027465861345,-0.80351037,16.054121066493522,8.306419,31.189069173014097,0.759324,216.64828204844247,-4.6469374,13.415025,-0.025548466,0.0019474843,1.7394536,9.375,2.8666668,0.36066264,0.2969756735592665,0.086230665,0.13539838894723438,-17.029057
68,30.683231,3.8376962261839016,14.182125,31.234972,41.084736,26.90261,152.6822,105.12324,76.374565,63.46706,0.8972573,0.649258416020817,0.11182549,0.79972166,2.1169388,2.0051134,9.209012,4.2569704,6.350188,3.7565117,0.54836315,0.8870476331815513,22.207075,5.028045292452579,5.098882,18.368747512849005,7.0805264,20.21081435620473,-1.0715661,357.157550401196,0.042929742,1.510541437052838,1.1154938,0.6621370054840399,4.7316346,14.299946858855323,6.0183597,25.512612992334752,20.53968,5.072328890075937,498.51828,73.90159911417035,1211.5099,72.03413785484834,-54.805523,35.96438083517803,1501.1436,97.61802200504114,887.74536,94.68129931721884,-56.889687,32.227335570548206,2511.4207,91.69676750603738,815.115,103.65744158146461,-61.99087,30.704544719788192,-12.168009,2.540357596565559,22.743307,2.5058844985853397,0.04277324,2.2224492309439365,-0.015355937,1.1907545928269596,0.6279059,0.7767452477198921,25.561522,4.285350895549057,4.282335,25.432611673824542,6.7613845,13.515246359671067,-1.6598389,311.6952181174371,-6.3793983,14.105242,-0.005183822,-0.007536545,0.24725188,8.333334,2.8541667,0.3420237,0.28977926115737873,0.09522733,0.10453555085849944,-27.505772
69,28.11996,4.049714892299382,13.689254,28.279812,61.946754,48.2575,229.12915,138.17789,68.31556,67.064835,0.68113244,0.8737190612722411,0.024977565,0.58941,2.6832533,2.6582756,8.777674,4.017016,6.2728596,3.7336984,0.38252744,1.0739154245454745,21.36952,10.333627317804643,9.449893,32.606504588377106,16.721977,8.66310727075954,0.9865839,52.95148863180941,0.037695386,1.4486987175238786,1.2499288,1.003627067814217,4.6167393,108.30928197635917,6.0970163,29.776178824862324,22.960299,7.461198203641254,538.38525,97.26432864263609,1151.0374,111.73914180691617,-66.60692,44.4660912794215,1561.8071,129.19168741686207,862.7721,124.7111665455001,-72.48919,40.173939144180785,2605.907,120.28216395175828,785.8624,134.68271496491963,-75.858406,38.29922132354833,-15.253036,5.494612121451965,23.970573,6.348620420585071,0.03626257,8.076877115384288,-0.02279333,1.2638781144038769,0.47059858,0.7832338719290305,28.246922,8.502482560115432,8.946072,31.157455229076806,16.775442,10.040547765204147,-2.9163723,32.882533478490586,-6.3483634,14.039735,-0.032761026,-0.0007501405,0.15617417,8.333334,2.6125,0.33262324,0.27604356038325756,0.13415998,0.16324461395344467,-29.952923
70,28.457872,6.535194268625408,0.0,27.143383,60.843094,60.843094,228.80574,168.40479,100.835754,73.27731,1.3722451,0.9556364418305591,0.08583555,1.2246597,3.5992603,3.5134249,22.310211,11.713243,14.354598,9.074176,0.8204049,1.1068081479007696,8.697373,23.164836787610575,-4.044242,40.14714684014683,13.805235,257.3957340878161,2.3133612,39.466112289995124,0.04321845,1.2058309108753802,1.6308694,0.8142465756572309,0.45180923,20.325513421888814,4.1591144,25.78911310316375,9.912341,24.226985956649102,780.86816,177.2784824891633,900.4022,187.14857518635532,-86.45575,46.586927918992934,1814.1777,261.6981048803983,730.8979,136.28220554702983,-82.21546,46.333831128593715,2814.608,356.6963864210947,647.7586,116.68938858612431,-82.73354,45.7522375677445,-2.5501373,16.76104657872778,9.767893,5.029551087190852,0.046586916,5.855306549191421,-0.007770861,9.535439126895138,1.070329,0.7649860122342892,14.075346,8.472667461690628,-5.328763,12.527169209245425,17.07157,37.42601742682853,-0.4672021,14.289488542999365,2.7802885,5.1396475,0.035779297,0.0030438516,0.45101038,9.375,3.0916667,0.23364039,0.21371885723220543,0.17381866,0.20801140350359132,-25.8843
71,24.728771,3.70871919809173,13.540031,23.450205,61.9406,48.40057,227.46494,156.4751,113.354645,90.63694,1.351557,0.8236594336088666,0.028168304,1.2572117,3.3667438,3.3385756,18.842894,9.117903,13.792879,8.397799,1.132208,0.9998935356033533,21.965258,8.42475110690956,8.22211,268.9892946950218,19.40312,7.8415405293849885,-1.0273606,131.58998821731393,0.0421571,1.2753842032059126,1.4026084,0.962594751316392,1.9389658,17.506690622960676,4.930646,11.399495436766246,24.7277,6.1549704927004045,522.098,82.58744573104559,1151.6053,110.78357504051206,-62.867584,39.193547152901886,1577.6869,119.17457040593432,849.9802,156.69733652170487,-71.26248,34.949209972174025,2646.8723,120.592085070113,776.43524,126.62470314861852,-72.90172,34.28764668132685,-14.872411,6.487122633897593,23.772785,5.536142512339166,0.040650073,1.326231354866962,-0.021670012,1.125092385975904,1.3562258,0.7477376534887092,27.767654,7.260118538634673,10.443539,962.5334708466696,21.708406,96.05021357067676,-2.3788285,30.31525519924384,-1.3184719,9.963756,0.050308045,-0.004887886,0.6745561,9.375,3.379167,0.23670438,0.2071167905633942,0.11287733,0.1401784943624165,-20.581236
72,34.457294,5.7659455204478665,0.0,33.403008,59.488235,59.488235,210.09778,136.26917,105.50216,83.621414,0.7168036,1.0498180300735376,0.02603539,0.5097373,3.4372206,3.4111853,11.094922,5.7145224,7.966981,4.638495,0.42346787,1.3101624394174762,17.868504,8.744463054075002,-8.220456,27.976855355752548,10.574926,325.67822117027555,-11.988228,27.102995612698862,0.057552535,1.3433745752049442,1.5892794,0.8625847242078688,3.5752974,14.632627206692447,3.9173512,17.825423665240265,11.950018,7.483380305483112,602.5392,136.72794541476475,1089.3218,166.10445630582447,-86.47972,52.61277908889963,1648.5522,199.3871658338418,797.40063,169.4789151351233,-78.720055,47.32777857248733,2667.4692,281.7416597226046,764.76373,163.1709083302633,-79.34948,46.23087566035028,-6.9030967,12.246643720081055,16.0135,5.661995926454315,0.07347015,1.3069672198966735,-0.016061481,4.874698482639466,0.6012487,0.8671963940712759,24.512527,8.494009905142258,-15.393178,16.077921659687966,13.291834,325.9898253238454,-18.35573,42.106902597423186,-5.473362,14.115786,0.005692081,-0.0069714356,0.10996025,7.291667,2.5125,0.282416,0.23550173654096646,0.20465998,0.22026654031461004,-30.52586
73,24.923811,4.617048413914081,0.0,24.34563,60.37211,60.37211,241.11719,176.8818,53.954517,48.226204,0.67773646,0.7228613303068303,0.13566527,0.5673216,2.0694993,1.933834,9.299881,4.6573215,6.509609,3.9067,0.44678348,0.9829074869280857,25.820555,6.048706977355627,1.3139106,181.53399143184163,22.080082,5.771794302116295,4.0776844,20.376479580380618,0.045208924,1.191423158152704,1.6396176,0.8253934420502949,3.7050512,11.151890064046235,1.619387,49.11113381455747,19.198614,6.201086077319226,532.30176,91.55852570745444,1206.6685,143.02966407645084,-79.985085,41.237101702541366,1569.9886,180.90369494229824,939.01324,181.00621926191891,-87.29395,37.74706578120746,2556.656,264.63100291384507,886.58264,158.99125639731065,-88.58509,37.1646342254342,-17.620895,4.485196914447604,25.34422,4.959216829038302,-0.028702077,2.412635588605482,-0.018498387,1.0131520902642008,0.63488704,0.6825046568806898,32.1856,7.309543058446347,0.27034038,113.56206212965574,23.556286,8.312401907702123,1.8019072,239.885338832448,-21.879765,32.61056,-0.08046828,-0.005260476,0.15899882,7.291667,3.0208335,0.22241867,0.1744940688289884,0.191306,0.2162386568209178,-28.075129
74,26.268375,3.1446907627158667,13.591493,26.552269,41.79157,28.200077,191.14276,129.80006,100.68352,89.77025,0.73384744,0.7813547917394394,0.019155309,0.64932656,2.4359455,2.4167902,9.001377,4.074729,5.829626,3.6926703,0.47084478,0.9072958867030446,21.751417,9.94537372167403,12.489586,7.687662155659948,18.324322,8.678554949695668,3.3616958,116.15494592358665,0.058268357,1.5802188612034367,1.2423857,0.9593436913052713,3.8138194,6.426055882825227,8.330727,6.437408346821508,25.800726,6.018848131389305,482.5897,63.40435205141594,1149.2242,100.69267065674515,-67.514,37.69073171953491,1533.8245,101.62193187637072,818.3483,170.10368794998428,-76.43981,34.888166907627955,2573.9514,87.57629811289675,810.4396,140.02837197240214,-78.37432,33.821127159601645,-17.645748,4.573007018561722,25.36641,4.660088165884818,0.033497687,6.246158136074134,-0.026067356,0.7270871294116873,0.59278667,0.6121882913328393,29.315216,6.435940471343674,13.573953,10.588093931247112,20.29607,10.530361260091478,0.61627215,33.72865490588563,-5.810055,12.633848,-0.010379244,-0.0054752505,0.24289338,8.333334,2.8958335,0.2781481,0.2253437657674492,0.14184332,0.165234123854008,-27.737482
75,32.122444,4.621781249867279,13.480427,32.385525,49.626984,36.146557,183.21681,130.74261,61.378494,55.88286,1.0679321,0.6894508313148968,0.0888688,0.9879958,3.607669,3.5188003,11.232627,4.758249,7.529414,4.6001506,0.5235065,0.7831652487568295,20.334454,6.116033969319266,-6.59271,14.361422415320996,8.746442,49.32167560826892,-7.875598,178.1994042954273,0.03773616,1.5370296655901636,1.1747465,0.6658720230594936,4.5851436,2.964417667453839,2.7680733,28.443195713520648,12.777981,5.405297436289108,563.68427,115.93971703983652,1124.382,108.18774194204151,-30.140394,4390.114298812369,1603.6815,120.25322052290946,841.7534,148.2219478954681,-32.438725,28.375303744529973,2608.6326,123.91175607976314,863.54376,139.84650783386144,-34.38382,52.65139324700023,-8.317687,6.944151596193285,17.346718,5.405090848466162,0.024640396,7.470805718121978,-0.019099683,22.788583116464963,0.55871093,0.7218021760262914,22.169836,6.011343293001518,-7.511459,43.901817861730315,8.996641,14.106282489290026,-9.588945,28.554838232547866,-5.6190166,12.224181,-0.021226797,-0.008999293,0.1980256,8.333334,2.316667,0.48990932,0.3355169736927646,0.057886664,0.07513099986551579,-28.909184
76,32.61058,5.680068472221046,12.647667,34.263515,55.41563,42.767963,225.85428,151.37129,113.58275,92.392075,0.73723525,0.7533723131894648,0.11346351,0.637393,2.8669338,2.7534704,10.284465,4.859697,6.2651625,3.792144,0.44806084,0.9587572066286849,20.342249,4.647571618972902,1.292984,112.82116080401546,9.407446,13.372949447500483,-14.631131,30.859423585996506,0.069343045,1.6411670236779818,1.2790873,0.739720602724199,4.477303,6.1394022589294535,6.6264863,24.72807719689622,17.617834,4.325107737986598,560.2482,95.97044885667565,1195.5409,76.20595015128,-46.15164,27.008377748724918,1636.3478,103.30754273613046,855.1995,129.9548932403744,-46.43372,21.106923275413298,2651.4895,110.25162598514879,854.7736,136.1194145484698,-47.501198,20.712974663892577,-13.00127,3.048565722432336,21.250492,3.3721128400833007,0.047289602,13.259226593786469,-0.026198447,0.6947119750522049,0.4974996,0.8762695471531887,22.250444,4.699944296253515,-0.5345355,13.664598797459087,8.659323,16.074786440337995,-17.7332,28.3670904092641,-9.165225,15.788924,-0.0038157587,-0.013577613,0.1530993,7.291667,3.2666667,0.33369347,0.28329606752780107,0.055794664,0.049170807163785586,-30.273586
77,28.218206,4.733792518075361,0.0,27.391636,60.583435,60.583435,181.90631,131.11943,115.11678,101.91048,1.2365932,0.9588375700400882,0.003313041,1.0969172,3.8654811,3.862168,18.17873,8.766214,10.932915,6.7471294,0.8832178,1.0434943026973305,19.166203,9.798446547975404,0.037346803,438.92227584188106,14.777825,384.3213258495571,-2.2410316,18.8989847561876,0.047066167,1.328861855852304,1.4796385,0.826275840815355,2.2716136,32.569991883194376,4.9150314,24.21863906619479,17.37304,7.414876555516133,645.7583,150.74108007478472,1098.357,150.19371915287107,-60.892357,39.06454089034858,1667.256,199.42728583327755,832.2401,137.00281190939526,-62.214584,35.97989056867499,2679.907,226.9913336814429,742.699,126.78814264032323,-64.082565,35.203676612428964,-9.417049,10.27764202953757,17.764563,11.33281812086247,0.047822125,2.175496317300255,-0.015913831,3.708212333061978,1.0852107,0.8352466110047789,25.492395,9.346314622969006,-1.0808972,46.505550545386825,17.039492,14.035247867008303,-3.6698217,38.23032085683537,-0.041313857,7.3113065,0.039376266,0.0002992688,0.32669446,8.333334,2.8958333,0.30776447,0.2547652917867236,0.12094333,0.1525340111567152,-24.316652
78,27.052313,2.960722086516099,14.550614,26.895601,59.825806,45.275192,179.403,116.021774,93.6519,84.31141,1.0968431,1.073957303512799,0.023805102,0.96497244,6.2808824,6.257077,14.933246,7.1695666,9.421653,5.624683,1.0430784,1.380212995074629,28.317726,17.561459177494914,6.6140656,12.727021117438316,13.985775,13.274158112714712,-4.763046,17.614353570539535,0.061789405,1.4777736188698292,1.5901239,0.7698931216743725,2.7480516,14.397800591492924,2.429084,34.208325535876504,22.902401,7.61719474379393,509.96497,65.54303842428655,1218.4128,114.64247443449244,-56.503094,45.84430395168942,1537.1846,95.84151915101693,909.216,166.4298174266145,-64.37361,41.964934492791514,2610.7585,112.25782875779309,873.93713,142.62783278364105,-68.70976,40.271979050698974,-15.212129,5.12444186920075,25.937555,5.810273369251633,0.06585018,45.564475155270095,-0.026272718,0.6158701651011573,1.2601335,1.1037037696145366,32.505146,6.85475202639463,4.4322004,14.289123666015646,16.46781,23.312545069588907,-7.1477475,53.097424261926115,-8.36076,16.55457,0.039208077,-0.012884469,0.33057657,9.375,2.5833335,0.35613066,0.295281342831345,0.125398,0.16046765314767766,-23.373558
79,28.96204,5.312274617345994,13.928977,28.745438,55.77247,41.84349,154.18297,97.16467,70.86455,63.965347,0.87980366,0.8988328433298726,0.030076569,0.7459909,2.8656378,2.8355613,11.0314455,5.0815935,7.907119,4.677329,0.43852538,0.9885090120061688,19.924843,8.941168026483657,2.3397398,62.6367097218557,14.312185,11.99717067687596,-3.0581665,34.9450169470736,0.039748594,1.7393678303761306,1.3499094,0.8891113074222494,4.5852833,6.077836249581679,5.286787,13.291012682288445,14.630519,5.478264107560693,547.917,125.67194763431918,1146.3678,104.31321608003051,-72.50742,43.50879061016783,1567.8037,148.8758676569307,798.7448,127.87630853431794,-71.137184,40.84168243820229,2609.4792,147.29580446406413,716.691,154.55918159210862,-73.237404,40.22257968634489,-10.524954,15.162928576525738,18.977772,4.432060443510719,0.046587747,2.8355282409512146,-0.020156518,9.16066877371895,0.5629034,0.696080427535102,23.44952,5.946796728112771,0.38502187,16.430932336908445,14.646101,10.830035488114543,-8.167961,269.4671304837239,-6.3991604,14.100658,-0.011749753,-0.0052623786,0.13916034,8.333334,2.7208335,0.30708912,0.25324109211906437,0.14095399,0.1757297673219794,-28.57682
80,24.445383,3.752509496694321,13.647466,24.379055,58.92576,45.278294,157.09695,109.656494,64.56939,57.886127,0.6242261,0.7143898007884336,0.08244738,0.5481934,3.9458485,3.8634012,6.7857537,3.3221538,5.1792274,3.0629637,0.31349713,0.8318385834779212,16.639988,11.713940071216097,10.698544,10.784718256526025,22.319862,5.962295170633531,4.630864,12.135802095472682,0.04974401,1.2331161197804221,1.3554304,0.7930534512624116,2.1883729,24.647353410192505,4.860037,61.87435023980559,18.49451,5.456549973194003,506.61035,95.78678374243574,1104.3905,84.73262086535448,-62.913097,34.77986422052417,1556.0088,116.00710478351048,753.536,137.47128978353948,-70.21603,31.032157611479775,2538.3293,118.85551204023031,718.1094,103.90314257571508,-70.266685,31.082663549542602,-12.799989,4.063124651480325,19.574083,4.221419224270816,0.026762784,27.89957430936972,-0.020715535,11.955867279078626,0.36853632,0.6933854622133419,21.633753,5.757205194386267,10.208053,13.97537379729376,23.129543,7.342635917126295,2.6001747,16.64858557126099,-5.1457615,12.425932,-0.018673416,-0.004832165,0.18473509,8.333334,3.1166668,0.27147067,0.2358153121111522,0.103964,0.1214939357795062,-33.75028
81,27.326012,6.793876850788691,0.0,26.934423,61.834805,61.834805,244.83823,157.47603,96.47103,67.97128,1.4330587,1.0209021890690986,0.012570523,1.2434727,4.4950376,4.482467,19.983625,10.70841,13.818123,9.088731,1.1833429,1.1196867209828871,18.667059,9.458080039352424,3.349436,17.773938800866972,17.370405,8.730164380652868,0.4962973,201.943553998364,0.05456608,1.4822203117190365,1.5635055,0.8660247253952552,1.3740805,94.16097206637964,5.7514286,24.81411950925227,14.759061,38.63131497326611,535.13965,130.2848817790802,1094.8771,159.43044004128578,-75.621445,45.42922069931869,1576.268,167.9772831634023,791.4011,158.7701166471355,-76.669365,40.44191780477623,2609.1096,226.88101575024464,758.6458,140.8271296141116,-76.72834,39.72774904966608,-10.726352,7.834176294451995,17.940481,7.120085874131573,0.033728693,8.698074114176093,-0.01980969,0.7661460046244795,1.4975394,0.8379705936552557,23.406113,10.467016320462704,1.1662172,18.08599779747382,20.866259,10.911747391367031,-2.586997,102.05957601190869,-6.0959044,13.578262,0.015809257,-0.0066518537,0.59633756,10.416667,3.2833335,0.2340419,0.217794733464367,0.13176599,0.16952277471981986,-21.967794
82,23.840801,4.620667839376054,0.0,22.617493,60.590874,60.590874,207.41824,146.13037,76.739105,63.20262,0.36456928,0.6759957436872533,0.0010339657,0.3154471,1.076466,1.075432,4.426026,1.9805319,2.8019464,1.5819966,0.15248346,0.9840882045521421,14.12201,7.740794613847538,10.781608,8.69352030164143,7.4272704,34.28255445503741,-7.742945,15.570267942804474,0.03495578,1.0912806239607675,1.4733738,0.6976575285679056,0.95809734,126.18217941156398,0.88847005,273.07519510835056,16.81319,6.30593916370662,534.01624,118.22213363386997,1119.9327,161.89706463828355,-80.199554,43.2530054760549,1598.1517,215.5824367511638,808.3245,191.73914968039026,-86.42615,39.52196704125804,2569.7095,333.03487225925386,774.8533,159.59294367221082,-85.966644,39.334474875910125,-11.975371,4.4793698723234865,18.622208,5.243340384995058,0.06448754,0.48849144358179164,-0.024600368,0.5408111238760391,0.21892247,0.5870598582286558,20.091475,7.573321832379091,12.384015,6.727011708742423,11.71166,25.78530459192471,-8.009821,17.140621296272244,-2.4465775,8.239259,0.040127885,-0.0124475155,0.06098126,7.291667,2.9708335,0.22483133,0.16573591030855173,0.19342999,0.22965560955066758,-38.642704
83,34.754715,3.9869688307140794,0.0,34.821556,51.50916,51.50916,129.49399,82.841606,39.231335,35.118958,0.6013075,0.7207481919299891,0.040797696,0.51119316,1.793804,1.7530063,7.5539165,3.5086873,5.2951717,3.145082,0.25126216,0.8004108418273477,16.30483,6.735474150087237,1.1203018,85.42614227012868,8.919364,14.311599102809248,0.5943889,29.27798720610365,0.022489185,1.5133700299520545,1.0715505,0.7820312982355092,7.044751,2.0551028803377687,4.6456347,59.165445275305906,13.566136,75.57753858646473,452.63147,72.28461186982977,1145.3763,132.14020362836212,-76.29326,48.57310464106059,1489.2985,169.42576941070013,821.2428,181.3074515207184,-72.29874,43.83827717329789,2480.9116,248.65845716963145,914.3269,266.40863739543653,-73.552,43.448818004995786,-9.071134,14.178693019658493,18.14366,4.056892093384338,0.02936329,14.800453660909032,-0.013071711,19.887643998670807,0.3163797,0.577678580547133,21.543592,5.699380508771015,-1.1908227,115.61016757836775,8.95899,32.739612832074826,-5.6032887,148.04796794468012,-9.826764,17.862074,-0.036800552,-0.0035881128,0.11711293,8.333334,2.5208335,0.30659866,0.2362739526699946,0.183284,0.22951847616647333,-34.321415
