F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
27.082151,2.798610607,14.055784,27.532402,38.674847,24.619062,143.80205,109.82277,70.0253,63.949623,1.0298606,0.611107661,0.001033966,0.9936595,2.5914695,2.5904355,12.795732,6.273084,7.5168896,4.546776,0.81369805,0.730816169,28.796045,7.64724001,9.9663105,20.8170638,14.020509,8.131745514,1.0408875,30.49865901,0.054824572,1.435841312,1.4096384,0.757954786,2.9243753,106.3886172,5.484607,243.8786863,26.529129,6.389029103,518.53436,68.21122234,1261.1329,110.1656541,-31.7453,36.68712496,1552.0359,78.4878989,945.38135,134.4062685,-43.69863,29.56056638,2593.046,91.24674568,868.1668,116.6472422,-48.26821,28.13534681,-16.86469,3.185219051,26.6976,3.314355265,0.07737393,0.31281145,-0.021841817,0.649421964,0.88054836,0.610266255,31.481543,5.929836811,9.469054,347.4163022,14.832361,8.450649392,0.7713911,31.23482619,-7.992461,14.621496,0.06814284,-0.011131844,0.4421872,9.375,2.4375,0.46448398,0.33789957,0.06644066,0.109180303,-24.596207
31.322924,3.366471828,15.623208,31.687468,43.947136,28.323929,157.81915,115.543976,53.738743,42.857937,0.40685427,0.66112613,0.033872515,0.3512937,1.4876093,1.4537368,6.231906,2.8546522,4.2921114,2.9231389,0.19177735,0.697000888,25.414312,5.518705548,6.071262,173.4439051,9.811132,49.88100078,-2.361614,39.55482623,0.03954521,1.452612579,1.3290032,0.859540676,5.618547,10.21318474,3.8782117,49.86067993,20.137787,6.084357476,541.66675,55.04693734,1246.8435,84.38614754,-59.77915,30.48952553,1583.0288,87.92065265,952.96936,118.5554648,-63.6289,27.07151947,2648.8167,91.89315869,903.9096,155.7750301,-68.06483,26.2978755,-14.3355875,4.478736065,26.053114,4.267795094,0.000775912,19.65257628,-0.017015368,6.819874852,0.22127032,0.598549328,29.890312,4.796851952,4.400003,24.47182459,9.632051,22.64151623,-5.671448,26.13112419,-13.546565,24.02519,-0.053294122,-0.004578149,0.09668158,8.333334,3.2250001,0.26563868,0.206717588,0.088723324,0.101211421,-37.52138
24.89319,6.308599913,0,23.933966,61.022095,61.022095,224.18932,154.21599,88.899635,84.651054,0.5179689,0.826319073,0.04201533,0.44311583,1.6226867,1.5806714,7.461254,3.9574106,5.0262294,3.2101576,0.2782497,0.945237252,16.722519,7.217158161,13.049132,5.350717631,14.959923,6.753721821,7.8821874,185.3031512,0.039733168,1.145747958,1.2371321,0.911116653,2.671568,2832.204064,3.4518971,38.0556722,20.942413,14.26220537,504.09055,132.5218257,1106.036,229.9743854,-97.834175,47.90983313,1512.4648,284.474685,830.33887,281.3167532,-104.1158,43.54012179,2499.922,440.7639938,778.08093,196.5704385,-104.20078,42.93771145,-15.10323,6.512486409,22.934568,8.872201545,-0.005766828,110.8026115,-0.020529171,0.840174669,0.3919793,0.582596015,22.637522,10.0395948,14.5782995,7.643400932,18.324053,12.43871055,6.9507933,63.65025475,-10.024897,19.462992,-0.043943137,-0.006288853,0.17040333,10.416667,2.8208334,0.206368,0.179567127,0.24519666,0.276836311,-33.24146
26.471622,2.955826039,15.505116,26.670683,38.63135,23.126236,176.23547,128.2895,89.32292,75.9717,0.7804563,0.732153177,0.19899659,0.64016294,2.7898114,2.5908148,10.187338,5.1837783,6.2715454,4.196647,0.44566882,0.942520929,30.44449,3.838181223,-6.348922,14.58883132,1.6088666,49.78739394,-10.888441,6.245392746,0.07127288,1.444084072,1.4191848,0.794933587,1.4939939,83.58367588,1.7165833,64.40098173,18.684,4.377057426,525.22345,70.03715355,1379.6715,93.17941208,-28.825676,44.40536027,1519.9554,89.64205059,1058.9507,106.2829935,-35.827583,19.43589527,2511.1028,86.90116334,955.47375,124.5302322,-40.595253,18.41150962,-12.059513,2.032304729,22.424156,3.029929637,0.10407141,0.211092351,-0.02736226,0.423446731,0.49706396,0.880724434,32.46483,3.43833426,-7.937033,15.79182024,1.9556142,20.93352427,-12.780473,6.238999169,-8.677889,16.348316,0.08826644,-0.018622253,0.17594923,8.333334,3.3875003,0.30047306,0.25558536,0.05589133,0.044933197,-29.182602
28.437683,4.165604007,13.289926,27.868824,53.08176,39.791836,262.0859,203.3054,123.38561,124.119255,1.99422,0.647805492,0.18386908,1.9382664,4.487787,4.303918,28.45564,14.742195,20.088089,11.256737,2.0483878,0.856153457,25.227268,7.086340722,10.12633,28.52726494,17.87397,6.134540281,-6.208456,20.00643043,0.0496084,1.521922985,1.2068235,0.977663402,4.418663,10.88579571,6.422967,7.340854847,24.422354,14.35952351,523.2391,65.22601628,1211.05,85.61266982,-52.52982,25.92291378,1547.0828,112.7826332,893.8297,122.1840665,-61.660065,22.36259685,2632.1555,147.5341699,803.2838,117.4552681,-65.089966,21.21589547,-16.551537,4.003764165,26.391333,5.045871485,0.018053127,15.53480247,-0.024815682,0.580709572,2.2080057,0.84181185,30.66328,5.470829719,10.296699,7.332576599,19.171917,6.741778479,-6.513852,23.75399774,-1.8471496,8.615369,-0.015403661,-0.011979671,1.5498213,9.375,3.4208336,0.27325615,0.230882605,0.072727054,0.067863419,-15.101209
28.002714,3.876272703,0,27.413654,60.81135,60.81135,201.90863,143.8529,128.8259,114.458176,0.6056224,0.774939333,0.047686767,0.51271987,1.6747013,1.6270145,9.65612,4.529961,6.576727,3.8882985,0.36716247,0.964198416,20.437716,8.840929111,2.9651937,40.10744066,21.56861,10.99516841,2.8287768,36.86255383,0.058479544,1.311347554,1.7758075,0.82613735,1.7878466,10.44577669,6.682578,26.56715627,18.652754,4.983653126,522.6952,87.30578676,1081.1062,118.8102764,-64.7925,42.17079953,1575.217,138.3664471,732.89777,149.286183,-67.43452,37.84780108,2617.3994,195.9140303,721.1324,131.2288857,-68.6028,37.21555911,-10.264533,4.953997036,20.545652,3.746284249,0.08575665,0.381150448,-0.011559193,7.719224916,0.4709916,0.664487958,25.734114,9.459183717,1.4457288,136.6709942,25.732725,16.71388513,-0.05113318,110.0922346,-1.8415903,9.933511,0.05431023,-0.000492977,0.12861101,8.333334,3.104167,0.2573178,0.211281453,0.12578067,0.164859136,-31.696985
22.512558,3.1432831,13.0000305,21.70743,59.436108,46.436077,200.64929,155.4768,74.926384,54.69386,1.0571963,0.669949759,0.061624587,0.9585731,3.0401535,2.978529,13.9706,6.336623,11.37726,6.912392,0.76877564,0.679245602,24.998516,8.455874051,10.311801,10.04854083,19.299322,8.740368701,2.6711266,39.75500343,0.04544201,1.238691856,1.4202116,0.771493992,1.2199572,77.97267641,6.060739,45.03640141,20.676092,6.439905942,517.5004,71.96089424,1168.3264,119.7304708,-39.545963,26.21125937,1534.4125,105.4293828,863.99304,163.2427974,-48.980766,23.80738363,2571.694,108.9265726,744.6165,120.3743907,-50.39472,21.65290869,-15.363212,5.428252943,23.270485,6.323921068,-0.009084991,51.63727453,-0.024526164,0.605377828,0.8332806,0.637199988,28.711546,6.686731345,9.539184,11.26447539,20.402435,9.62259172,1.8625345,37.11089416,-5.5488772,12.281344,-0.03540721,-0.010639633,0.49061614,8.333334,2.7500002,0.40904132,0.323374926,0.06240133,0.073407857,-25.481417
22.74906,5.430496623,12.6135845,22.272245,59.898834,47.285248,208.74754,138.69644,90.06439,66.46787,1.4509517,0.777679541,0.001033966,1.3896029,4.587116,4.586082,18.649317,10.052618,12.817473,7.8046255,1.0561475,0.872574756,15.30688,7.847932833,6.5876727,16.00713853,17.660568,13.14375714,3.656263,67.05786478,0.03829442,1.183330515,1.4541523,0.856900421,0.33080646,23.19377054,4.698739,13.36260666,16.338503,11.1921354,548.9089,125.6323405,1131.4059,112.6619995,-77.37214,39.41729327,1565.3994,140.3688871,812.4634,128.2622136,-80.52456,35.32289648,2585.6965,132.1625445,729.49036,133.6282431,-81.16086,35.07067454,-10.479427,7.99883406,17.948662,8.282638512,-0.004156469,50.03635136,-0.019929672,0.921555972,1.2120594,0.740188732,21.373062,9.135018483,5.58173,29.3952659,18.28576,9.70877034,1.339695,22.79336109,-5.8474054,13.113254,-0.036768485,-0.007048846,0.84037274,9.375,3.5791667,0.2125581,0.200984678,0.12095705,0.136917151,-23.227274
30.264116,5.417839026,15.195469,27.390928,62.04525,46.84978,420.15112,309.68558,107.26856,97.32028,1.061954,0.78885527,0.007929918,0.97162586,2.6437485,2.6358187,14.767895,6.9740453,10.082602,6.231162,0.85269535,0.939487223,15.664382,243.8111105,5.202874,44.25721933,6.987919,43.28928226,2.0705097,418.9650125,0.04997929,1.48057535,1.5118892,0.882995603,2.406963,155.1020754,2.3310635,24.19808555,20.123981,9.650397242,623.9182,151.87166,1133.7762,113.3095363,-52.545635,33.28626603,1621.7975,148.4416266,912.8275,108.4161127,-57.916058,27.07423515,2650.95,138.3721662,890.3529,107.0841565,-62.2131,25.60949145,-10.420427,154.8990619,23.634315,7.135537571,0.05526633,0.850999426,-0.019237468,3.838548188,1.0151467,0.758951684,24.133867,16.04807287,5.541678,54.0379687,8.702619,16.88347844,1.2260846,262.0447627,7.8450184,2.9410775,0.04438993,0.010788663,0.3443157,8.333334,3.1208334,0.2985,0.255279004,0.09291266,0.100179723,-22.693094
23.472363,6.764491249,0,23.003223,59.09547,59.09547,158.15038,95.1827,70.76831,58.528683,0.5759587,0.855576601,0.06302075,0.46818915,2.7833931,2.7203724,7.269194,3.6571937,5.181431,3.412696,0.3083153,1.016656964,24.892946,6.277506214,-1.8348422,48.43059734,12.729347,68.65939945,6.566288,26.95287046,0.0571401,1.209187296,1.5373693,0.950833655,0.02583554,99.44661981,3.2349613,12.44400632,10.4240055,8.053839138,467.78967,126.7974274,1160.9353,252.4566257,-106.865265,52.33848596,1431.0515,284.9281755,862.17377,225.9122238,-108.30744,50.47870474,2409.964,457.2690478,797.3855,193.4647707,-109.42009,50.00921615,-9.268369,5.615578259,17.35929,6.648517016,0.019531444,5.890415501,-0.013339037,5.13145909,0.44027188,0.649541428,29.568932,8.302945583,-7.4732637,34.96159566,15.208686,12.91651094,3.178088,13.99248056,-9.73611,18.06205,-0.004501724,-0.004452267,0.16142869,13.541667,2.6791668,0.19678952,0.194619741,0.25081834,0.275966342,-35.497383
36.589405,3.948488247,15.757695,35.359936,59.101322,43.343628,283.87216,197.38077,102.74833,81.79255,0.66159,0.886755542,0.027757486,0.5130414,3.184447,3.1566896,10.466467,4.9836125,5.890631,4.0404162,0.41881746,1.112374535,19.321121,8.934202643,-0.5271708,43.57162909,2.213715,34.29599376,-9.779379,16.40841997,0.04547877,1.458834749,1.4505441,0.810142209,4.9849734,5.352800901,5.019427,459.4277613,18.696037,7.560197374,600.6165,84.59159575,1209.0905,112.6333601,-64.007576,38.76138871,1617.5083,104.7635285,914.844,133.9214934,-60.9685,31.6858656,2692.18,115.6188379,885.4739,132.7615842,-63.428944,31.44990076,-9.6405325,2217.568953,21.746449,5.595337096,0.0676534,0.785629015,-0.017618598,337.8795431,0.5331776,0.866000021,24.2114,7.904874997,-4.071318,28.45941791,1.5962552,16.53658251,-13.741405,18.22202205,-6.641692,16.091013,-0.004160455,-0.005241914,0.09074622,7.291667,3.1083336,0.27846134,0.224993257,0.105728,0.119859643,-30.20319
29.90126,6.275695538,12.216026,29.62635,59.23461,47.018585,246.52238,176.01476,99.653435,90.59458,1.7833998,0.991975483,0.001033966,1.443744,5.416269,5.415235,30.32205,15.351706,19.870783,13.682189,1.5906414,1.081093358,19.63034,9.125666037,2.540808,18.88661853,12.918012,31.35738151,-5.263296,439.4743674,0.059583258,1.383525732,1.5458468,0.892508054,2.5635703,34.14676013,5.741904,38.42109691,17.364536,13.4867085,608.4419,117.3613213,1186.9828,125.2571786,-59.575542,35.39859328,1641.7219,123.0045724,929.9915,150.8203566,-60.331936,31.16392666,2687.92,146.4547493,841.93585,136.191349,-62.977108,29.98219004,-11.432982,8.916515202,20.692879,7.544916987,0.030723998,13.91455112,-0.015837101,5.865259171,1.884026,0.982160808,23.45421,11.49865961,1.2343998,45.4898677,14.112346,11.44083716,-7.869601,17.43228175,-3.9278774,11.877383,0.01619025,-0.004825942,0.82779765,8.333334,3.2083335,0.30672628,0.275378974,0.087363996,0.117821149,-18.600136
26.649075,5.923676894,12.268803,25.835188,59.106888,46.838085,209.94528,136.55821,90.38008,72.186455,1.4789001,1.069245654,0.001033966,1.2583007,4.422875,4.421841,19.511786,9.190875,13.948941,8.508558,1.2155812,1.187480896,19.730848,13.42575193,4.800428,21.64675191,12.127078,10.47504123,1.6092306,1328.449438,0.04645324,1.303298219,1.3622551,0.953667997,2.406292,39.50300582,3.1308818,14.47586079,16.032463,8.026708779,530.22406,126.8454124,1143.467,124.6560312,-69.75844,42.51197625,1551.3741,124.7618157,854.8498,141.83426,-74.451225,38.22583892,2535.3083,146.0567438,818.6364,132.4308211,-76.02222,37.05483814,-12.291205,6.54381059,21.580273,5.777426226,0.022064399,9.181916364,-0.02443825,1.041444162,1.5267247,0.868874758,26.554047,8.173494259,4.6626744,63.37271125,15.136575,11.29007666,1.0390837,215.6645851,-0.79365796,9.913893,0.015991705,-0.00305235,0.6323859,10.416667,3.0833335,0.25804865,0.209964047,0.12698875,0.163950329,-20.359137
30.3027,4.184660652,14.557468,28.56362,60.535038,45.97757,297.5808,201.73251,157.39388,142.36188,0.83431375,0.750002741,0.074081086,0.7054925,2.4645853,2.3905041,12.939194,6.046138,7.548155,4.4270487,0.46274576,0.957131136,14.928607,7.478146405,-0.40033966,22.13188881,16.016941,17.09001526,-9.524194,37.90916346,0.07131298,1.276600958,1.7611336,0.627641596,0.5268767,37.20125125,5.0184393,417.5830602,12.037372,15.85389856,591.3679,111.2171953,1033.4825,98.89366188,-72.67197,42.77406605,1659.0774,119.9174943,692.21716,128.5934451,-68.23145,36.97746069,2676.1067,130.1767516,698.1974,100.5250358,-67.27311,36.04283661,-7.2629347,3.882407838,15.3174095,6.61762426,0.08321057,0.602340916,-0.01896856,5.415136605,0.5880911,0.711103239,20.0494,8.837781695,-4.356708,29.94666264,17.524157,22.65650201,-14.67588,14.56555417,-0.75356776,6.156099,0.035945382,-0.010733303,0.20389661,9.375,3.5291667,0.21831429,0.196639257,0.115662664,0.136522769,-30.05654
24.204786,2.503359525,16.64804,23.593914,60.28142,43.63338,201.59071,157.85207,62.795403,64.19911,0.7864606,0.694502211,0.041689735,0.6908663,2.1859694,2.1442797,10.272382,4.3408856,7.157591,4.71961,0.42063087,0.763812494,25.892113,7.189880702,7.636414,18.42205805,17.44513,8.350388245,6.4022017,34.00055251,0.03941027,1.425852612,1.3883482,0.865355721,3.066557,4.479267148,4.8280864,18.19104869,21.128523,4.896173467,499.81128,80.3221877,1168.3308,108.429088,-43.476044,28.55793319,1511.0037,92.788378,828.50964,151.8097758,-51.954952,26.41512107,2527.273,94.64639532,751.87524,114.3970268,-53.844124,25.16584203,-13.806495,3.63841512,22.078495,4.03301954,0.031806793,4.816429534,-0.021672795,0.72458032,0.47966138,0.633234587,29.855446,6.076086889,6.997484,32.98506979,18.802208,9.583337056,5.603427,37.64056072,-5.283209,12.772415,0.008915937,-0.006945213,0.1778475,8.333334,2.7791667,0.36715734,0.29023747,0.08267934,0.108013023,-28.49128
26.527899,5.874622239,0,26.870478,50.99344,50.99344,177.53616,107.785065,55.379147,44.64537,0.49407706,0.718698082,0.047738433,0.43060368,2.8557827,2.8080444,6.2125797,2.912124,3.9540315,2.1370137,0.3524817,0.908606805,25.0325,6.195988582,20.612999,12.88860169,-2.4089503,39.34148109,2.0349774,442.9151472,0.049512323,1.32820217,1.348801,0.868456345,3.622047,4.727065734,5.1852403,74.80787242,33.1516,11.11067104,541.63196,101.5080517,1290.4897,173.7748981,-69.32966,44.3846932,1500.745,188.909263,1029.4912,167.1495486,-76.842064,40.45520222,2688.918,358.7097118,932.1194,192.1015748,-85.43288,38.11842879,-18.444992,6.171099507,31.459383,7.833820525,0.02501904,8.807542185,-0.016611991,2.520600347,0.42907912,0.712744102,30.232534,6.269430029,21.637957,23.92459224,-0.71825427,34.58637222,1.1109407,48.48597061,-8.992966,18.542183,-0.001801396,-0.00194451,0.1779753,9.375,2.5458336,0.312964,0.244410809,0.15442932,0.200779395,-32.528625
29.89748,3.279008241,0,30.183855,40.303196,40.303196,136.67297,84.96072,63.372524,46.651134,0.64800817,0.711202438,0.056586374,0.53739184,3.5330029,3.4764166,8.212861,4.0386677,5.6502914,3.7566288,0.30975726,0.862794781,26.429348,6.132588712,7.4365077,9.952413843,6.0699825,13.16158321,-2.5911431,17.5551142,0.035297286,1.541227131,1.0803988,0.855399722,6.2596846,2.30252898,4.3074756,31.0617431,24.527884,5.089260134,470.9752,50.61832573,1235.5825,110.7834032,-54.317383,35.98517016,1488.4065,127.3464102,929.283,125.4823442,-63.685913,32.01854903,2524.3704,177.0191483,875.79407,148.9190268,-68.37424,30.77571072,-16.140656,3.241447199,25.099194,3.982164038,0.061761435,0.754428652,-0.030551778,0.451357004,0.38003582,0.670897473,32.019234,5.17369173,8.2942,32.09455744,6.6166043,38.20552894,-3.4431856,29.07383856,-4.2233067,11.003793,0.008944912,-0.014960448,0.1155409,8.333334,2.4,0.37967733,0.2743168,0.14276132,0.161063464,-30.723701
33.809933,3.706669985,19.141022,33.852665,52.50937,33.368347,145.87527,105.42184,60.658157,49.30536,1.5612233,0.738558527,0.09126496,1.4340626,4.564663,4.473398,22.581802,8.841504,16.080927,9.082777,1.0995136,0.87402118,21.787773,6.554848407,-3.443348,110.4618138,12.108807,23.51637838,-9.109649,21.49826156,0.03469212,1.427552341,1.1709714,0.878237374,6.261029,2.30707888,6.7960057,10.24091466,18.389402,4.128233595,523.3798,89.38015527,1152.7478,95.75099629,-46.41571,30.10957426,1567.7808,104.8056925,800.9005,125.3267979,-46.594673,24.29706406,2592.4922,105.279427,792.69574,126.7249549,-48.713974,23.31709189,-10.504014,2.773545144,19.72148,2.981170382,0.08146011,0.3770475,-0.018747555,0.762335241,1.2311301,0.765171076,25.445574,5.409196516,-4.7388234,102.6998556,13.859679,18.20889266,-10.908332,9.503739814,-2.8453565,10.397203,0.080053605,-0.007867345,0.47344214,8.333334,2.9416668,0.35000598,0.278840233,0.072914004,0.09393839,-21.16525
24.567068,5.087539104,0,24.769186,39.494194,39.494194,177.99702,127.98863,63.73485,57.343082,1.5348041,1.15224002,0.1740473,1.160372,7.1240706,6.950023,19.863903,9.246867,14.941063,9.470727,1.5198671,1.461819878,21.558609,6.480987776,12.953287,8.419371389,4.649639,11.5796858,-1.9573443,69.27007024,0.046572875,1.322590182,1.3178124,0.872060385,1.7302855,47.21606657,3.2334304,56.13112662,23.769894,8.06577152,466.0292,75.08785545,1221.52,135.7298489,-68.61569,46.06917327,1487.1293,159.5878347,960.2305,138.0860861,-77.74745,41.36936153,2460.626,249.5211483,998.3652,180.2730031,-82.116325,39.53331177,-15.887193,3.463802124,26.282413,4.507914083,0.032887455,3.60454125,-0.02525275,0.512740136,1.9113362,1.442754962,25.76346,6.455501758,13.575125,5.618595811,5.1978974,24.39990568,-3.4142094,38.64725113,-6.31224,14.387203,0.00532108,-0.009148097,0.43858472,16.666668,3.275,0.24718153,0.238606041,0.12821665,0.16086624,-20.042807
22.62443,3.519449303,0,22.001852,57.469204,57.469204,193.86119,160.66031,83.79066,69.94551,2.0675244,1.145092289,0.25708565,1.8643354,5.847492,5.5904064,23.882172,11.068783,17.439228,10.447121,1.6659523,1.291667977,17.307178,7.108443033,1.4804518,218.8164356,27.136248,10.5646022,-3.8646524,17.77434861,0.036874007,1.263955467,1.4009942,0.7715402,0.83095384,106.2353388,4.920466,12.8088909,15.077803,4.01758533,604.9995,133.07269,1060.0371,151.5617094,-66.9402,41.12019995,1643.7378,202.0168754,706.3379,150.9407061,-70.10956,38.96742128,2641.6528,277.7981552,666.9313,129.4297115,-69.88842,38.90640493,-7.8624325,6.940232564,14.728,4.089608227,0.016748749,11.51384043,-0.016092347,1.039988093,1.9466608,1.231387702,21.626034,6.830142345,-0.26295266,330.1109916,30.449324,12.05528515,-6.324198,33.11594077,-1.8384949,8.481197,-0.000986318,-0.005849036,0.91540486,13.541667,3.366667,0.24364133,0.222311258,0.112688,0.144334616,-20.11431
32.101036,3.482208788,15.184444,32.516304,56.2025,41.018055,236.11043,161.88481,73.1087,64.02326,2.1068635,0.848779433,0.13456035,1.9562862,6.3123355,6.1777754,33.845985,15.159893,22.343807,13.113421,1.7405427,0.946526919,19.05343,8.605188726,3.698772,89.09263878,17.218601,21.07284111,-9.589559,20.57704735,0.044731986,1.548733868,1.20007,0.963796978,4.9221854,41.55435624,7.3772197,14.29644809,18.47754,5.520072981,502.3203,82.7207684,1105.8896,91.21450257,-58.49804,27.59854343,1558.625,102.2392262,800.2376,120.48555,-63.101944,23.50200788,2631.3967,97.73564937,765.8918,150.624406,-63.386017,23.03782083,-10.857167,4.347333546,19.018208,4.84274305,0.07327493,0.471082717,-0.022602204,0.833112353,2.0021336,0.878492593,24.60905,6.214844844,1.4878745,31.07521097,18.834473,21.4192936,-12.741697,26.78258965,-2.5220714,9.318065,0.029267613,-0.011705546,0.9228345,9.375,3.5791667,0.24728161,0.211929095,0.085580096,0.08851378,-17.536613
22.853977,3.758354744,13.249981,21.860403,58.35343,45.10345,238.4853,164.5076,120.13733,106.9222,1.2180579,0.943392742,0.07586049,1.0463223,5.5344276,5.458567,13.984391,5.9273486,9.24367,6.6632433,0.8868151,0.995166002,24.414972,8.647174642,1.2911111,199.6811644,9.968909,14.57792294,6.4246764,43.36676483,0.05734668,1.46181453,1.6427329,0.801544843,0.08791995,591.7525283,3.6138554,29.73661826,21.315054,17.22981351,603.3472,98.87901068,1211.0664,126.9991522,-70.41358,34.70818993,1594.4178,134.1845006,928.0425,123.8609278,-72.51027,31.02941879,2660.1284,110.3326784,814.7827,123.0797611,-76.92364,30.26205705,-10.45425,5.534981308,22.100796,5.124555121,0.02397618,12.0025685,-0.010067503,13.22829191,1.1000996,0.857158771,30.362387,12.50741909,0.4995224,56.5362939,10.609474,16.35613256,4.642006,153.9691357,-4.1893697,14.500701,-0.008383088,0.003754416,0.42065543,7.291667,3.6583335,0.21527977,0.197492022,0.10752133,0.113931867,-23.298569
34.725403,5.093633694,13.254796,35.70285,50.983337,37.728542,176.65874,71.40595,44.713432,34.371788,1.6817892,0.822583872,0.16417253,1.4374189,4.9004974,4.736325,19.337297,8.244998,12.436603,7.3073673,1.1498681,0.938281181,20.011763,5.805092217,1.9996301,85.17961271,0.3085652,30.07292268,-15.163208,38.1284575,0.028357644,1.544117647,1.0738081,0.753681047,6.060925,11.87856929,4.624251,61.04038666,17.664839,4.966213733,564.93365,65.56506838,1249.0292,86.86481156,-50.276203,37.0645147,1625.8542,102.0990407,977.911,151.0922485,-52.03687,29.22875751,2625.1,129.0948383,912.85944,146.9501192,-54.43043,28.43374832,-11.855914,3.179077807,19.99956,4.009926852,0.04355078,7.105170997,-0.029797493,2.76098096,1.3158846,0.840425434,22.872145,5.211441766,-0.47871092,34.39281266,0.4617001,97.11187631,-19.112179,9.378515608,-7.4335055,13.631488,0.004431693,-0.01977358,0.42185232,7.291667,2.866667,0.35125965,0.290589659,0.08259399,0.096619514,-19.927357
30.442593,4.856248475,0,29.741074,60.803295,60.803295,121.13035,84.36395,101.0363,64.75045,1.0505283,0.971039618,0.001033966,0.89146537,3.403656,3.402622,17.421976,7.787541,11.110068,6.1532865,0.73012114,1.020260317,23.650087,10.7710676,3.0652819,60.2187463,19.462221,11.35505258,8.597075,21.01107259,0.036232993,1.443691074,1.457927,0.822925367,4.9792833,11.87646652,5.4069467,115.8696748,18.793293,6.500840695,546.9399,114.9395972,1174.0283,136.198855,-49.78584,44.94592685,1568.6064,185.8825428,867.08624,140.6991836,-55.336975,39.33327213,2553.7961,265.0938742,788.10565,128.9405639,-56.792305,37.9977103,-13.028655,5.247941567,20.533848,5.02328056,0.060829725,0.795741791,-0.017950408,2.321010319,0.86171466,0.719143224,29.118559,8.838304818,3.0743961,29.11003849,21.799093,11.99188863,9.054975,30.20891292,-0.82881236,9.63634,0.061938178,0.001469499,0.20117818,11.458334,2.175,0.45758995,0.326547901,0.120487995,0.182148047,-24.32592
